eventId,calculated_price_cents,targetSceneId,finalStatus,organizerUserId,sessionId,expiresAt,final_price_cents,isGratuit,createdAt,talentUserId,finalizedAt,targetPlageIds,slotId,current_offer_price_cents,rounds,status,updatedAt,id,created_date,updated_date,created_by_id,is_sample
"69eb54a1a9707a51c042eaff","","sc-1","accepted","698c747aee05acfdd23ea578","69eb54a2f5c5fc5960ac180b","2026-04-27T11:32:43.900Z","","false","2026-04-24T11:32:43.900Z","69cd302266f2193a99122757","2026-04-24T11:36:14.683Z","[""p-2""]","SL-69eb54a2f5c5fc5960ac180b-5","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T11:32:43.900Z"",""price"":400,""proposedBy"":""organizer"",""respondedAt"":""2026-04-24T11:36:14.683Z"",""message"":"""",""expiresAt"":""2026-04-27T11:32:43.900Z"",""status"":""accepted""}]","accepted","2026-04-24T11:36:14.683Z","69eb54de2c6f4bf8cf633490","2026-04-24T11:32:46.756000","2026-04-24T11:36:15.670000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eabaa014b3b229e04cd76a","","sc-1776990877222","accepted","698d204286a5af9808991620","69eabaa1c05f12225946de3b","2026-04-27T00:46:14.204Z","","false","2026-04-24T00:46:14.204Z","698c747aee05acfdd23ea578","2026-04-24T00:46:26.132Z","[""p-1""]","SL-69eabaa1c05f12225946de3b-1","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:46:14.204Z"",""price"":5,""proposedBy"":""organizer"",""respondedAt"":""2026-04-24T00:46:26.132Z"",""message"":"""",""expiresAt"":""2026-04-27T00:46:14.204Z"",""status"":""accepted""}]","accepted","2026-04-24T00:46:26.132Z","69eabd59bbf1eb5e5d4359b7","2026-04-24T00:46:17.321000","2026-04-24T00:46:27.289000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eabaa014b3b229e04cd76a","","sc-1776990877222","accepted","698d204286a5af9808991620","69eabaa1c05f12225946de3b","2026-04-27T00:39:41.710Z","","false","2026-04-24T00:39:41.710Z","69b48a2b7d5c0db589c6bb1c","2026-04-24T00:42:20.441Z","[""p-2""]","SL-69eabaa1c05f12225946de3b-2","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:39:41.710Z"",""price"":200,""proposedBy"":""organizer"",""respondedAt"":""2026-04-24T00:42:20.441Z"",""message"":"""",""expiresAt"":""2026-04-27T00:39:41.710Z"",""status"":""accepted""}]","accepted","2026-04-24T00:42:20.441Z","69eabbd0ca768d1cae318a4c","2026-04-24T00:39:44.214000","2026-04-24T00:42:21.519000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eabaa014b3b229e04cd76a","","sc-1","accepted","698d204286a5af9808991620","69eabaa1c05f12225946de3b","2026-04-27T00:40:24.357Z","","false","2026-04-24T00:39:11.392Z","698dc6f781b400b640a229f6","2026-04-24T00:40:42.885Z","[""p-3""]","SL-69eabaa1c05f12225946de3b-1","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:39:11.392Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-24T00:40:24.170Z"",""message"":"""",""expiresAt"":""2026-04-27T00:39:11.392Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-24T00:40:24.170Z"",""price"":120,""proposedBy"":""talent"",""respondedAt"":""2026-04-24T00:40:42.885Z"",""message"":"""",""expiresAt"":""2026-04-27T00:40:24.357Z"",""status"":""accepted""}]","accepted","2026-04-24T00:40:42.885Z","69eabbb20f8e72dce3c232ba","2026-04-24T00:39:14.298000","2026-04-24T00:40:44.011000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eabaa014b3b229e04cd76a","","sc-1","accepted","698d204286a5af9808991620","69eabaa1c05f12225946de3b","2026-04-27T00:43:21.649Z","","false","2026-04-24T00:38:19.766Z","698dd1b2193c860027a3457a","2026-04-24T00:43:37.390Z","[""p-3""]","SL-69eabaa1c05f12225946de3b-3","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:38:19.766Z"",""price"":300,""proposedBy"":""organizer"",""respondedAt"":""2026-04-24T00:43:21.456Z"",""message"":"""",""expiresAt"":""2026-04-27T00:38:19.766Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-24T00:43:21.456Z"",""price"":500,""proposedBy"":""talent"",""respondedAt"":""2026-04-24T00:43:37.390Z"",""message"":"""",""expiresAt"":""2026-04-27T00:43:21.649Z"",""status"":""accepted""}]","accepted","2026-04-24T00:43:37.390Z","69eabb7ecee9fda288abfcb2","2026-04-24T00:38:22.837000","2026-04-24T00:43:38.625000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eabaa014b3b229e04cd76a","","sc-1","accepted","698d204286a5af9808991620","69eabaa1c05f12225946de3b","2026-04-27T00:37:27.862Z","","false","2026-04-24T00:37:27.862Z","69b48a2b7d5c0db589c6bb1c","2026-04-24T00:42:32.015Z","[""p-3""]","SL-69eabaa1c05f12225946de3b-2","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:37:27.862Z"",""price"":200,""proposedBy"":""organizer"",""respondedAt"":""2026-04-24T00:42:32.015Z"",""message"":"""",""expiresAt"":""2026-04-27T00:37:27.862Z"",""status"":""accepted""}]","accepted","2026-04-24T00:42:32.015Z","69eabb4a7c97f3894bfc25fa","2026-04-24T00:37:30.513000","2026-04-24T00:42:33.334000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eabaa014b3b229e04cd76a","","sc-1","accepted","698d204286a5af9808991620","69eabaa1c05f12225946de3b","2026-04-27T00:36:46.756Z","","false","2026-04-24T00:36:46.756Z","698c747aee05acfdd23ea578","2026-04-24T00:41:46.785Z","[""p-3""]","SL-69eabaa1c05f12225946de3b-1","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:36:46.756Z"",""price"":30,""proposedBy"":""organizer"",""respondedAt"":""2026-04-24T00:41:46.785Z"",""message"":"""",""expiresAt"":""2026-04-27T00:36:46.756Z"",""status"":""accepted""}]","accepted","2026-04-24T00:41:46.785Z","69eabb224cd03d78d603318c","2026-04-24T00:36:50.679000","2026-04-24T00:41:47.848000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eabaa014b3b229e04cd76a","","sc-1","accepted","698d204286a5af9808991620","69eabaa1c05f12225946de3b","2026-04-27T00:36:33.061Z","","false","2026-04-24T00:36:33.061Z","698c747aee05acfdd23ea578","2026-04-24T00:41:38.113Z","[""p-2""]","SL-69eabaa1c05f12225946de3b-1","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:36:33.061Z"",""price"":50,""proposedBy"":""organizer"",""respondedAt"":""2026-04-24T00:41:38.113Z"",""message"":"""",""expiresAt"":""2026-04-27T00:36:33.061Z"",""status"":""accepted""}]","accepted","2026-04-24T00:41:38.113Z","69eabb15f770f599f2f61ffc","2026-04-24T00:36:37.085000","2026-04-24T00:41:39.389000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eabaa014b3b229e04cd76a","","sc-1","accepted","698d204286a5af9808991620","69eabaa1c05f12225946de3b","2026-04-27T00:36:13.297Z","","false","2026-04-24T00:36:13.297Z","69cd302266f2193a99122757","2026-04-24T00:40:55.436Z","[""p-3""]","SL-69eabaa1c05f12225946de3b-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:36:13.297Z"",""price"":30,""proposedBy"":""organizer"",""respondedAt"":""2026-04-24T00:40:55.436Z"",""message"":"""",""expiresAt"":""2026-04-27T00:36:13.297Z"",""status"":""accepted""}]","accepted","2026-04-24T00:40:55.436Z","69eabb00f2cafd819cbb7203","2026-04-24T00:36:16.069000","2026-04-24T00:40:56.563000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eabaa014b3b229e04cd76a","","sc-1","accepted","698d204286a5af9808991620","69eabaa1c05f12225946de3b","2026-04-27T00:36:02.008Z","","false","2026-04-24T00:36:02.008Z","69cd302266f2193a99122757","2026-04-24T00:41:06.441Z","[""p-2""]","SL-69eabaa1c05f12225946de3b-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:36:02.008Z"",""price"":55,""proposedBy"":""organizer"",""respondedAt"":""2026-04-24T00:41:06.441Z"",""message"":"""",""expiresAt"":""2026-04-27T00:36:02.008Z"",""status"":""accepted""}]","accepted","2026-04-24T00:41:06.441Z","69eabaf41bac3f5b953d6692","2026-04-24T00:36:04.520000","2026-04-24T00:41:07.625000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eabaa014b3b229e04cd76a","","sc-1","accepted","698d204286a5af9808991620","69eabaa1c05f12225946de3b","2026-04-27T00:35:43.058Z","","false","2026-04-24T00:35:43.058Z","69cd302266f2193a99122757","2026-04-24T00:41:15.236Z","[""p-1""]","SL-69eabaa1c05f12225946de3b-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:35:43.058Z"",""price"":35,""proposedBy"":""organizer"",""respondedAt"":""2026-04-24T00:41:15.236Z"",""message"":"""",""expiresAt"":""2026-04-27T00:35:43.058Z"",""status"":""accepted""}]","accepted","2026-04-24T00:41:15.236Z","69eabae17bb5984586ce9fe6","2026-04-24T00:35:45.977000","2026-04-24T00:41:16.468000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab69279bceae19438ebeb","","sc-1","","698d204286a5af9808991620","69eab69483edf32f2d2cd6db","2026-04-27T00:21:52.177Z","","false","2026-04-24T00:21:52.177Z","698c747aee05acfdd23ea578","","[""p-3""]","SL-69eab69483edf32f2d2cd6db-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:21:52.177Z"",""price"":290,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-27T00:21:52.177Z"",""status"":""pending""}]","pending_talent","2026-04-24T00:21:52.177Z","69eab7a2fdd6f868722c6586","2026-04-24T00:21:54.244000","2026-04-24T00:21:54.244000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab69279bceae19438ebeb","","sc-1","","698d204286a5af9808991620","69eab69483edf32f2d2cd6db","2026-04-27T00:21:37.126Z","","false","2026-04-24T00:21:37.126Z","698c747aee05acfdd23ea578","","[""p-2""]","SL-69eab69483edf32f2d2cd6db-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:21:37.126Z"",""price"":175,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-27T00:21:37.126Z"",""status"":""pending""}]","pending_talent","2026-04-24T00:21:37.126Z","69eab7939dcf3d73d4f9fba2","2026-04-24T00:21:39.637000","2026-04-24T00:21:39.637000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab69279bceae19438ebeb","","sc-1","","698d204286a5af9808991620","69eab69483edf32f2d2cd6db","2026-04-27T00:21:20.688Z","","true","2026-04-24T00:21:20.688Z","698dc6f781b400b640a229f6","","[""p-1""]","SL-69eab69483edf32f2d2cd6db-1","","[{""roundIndex"":0,""isGratuit"":true,""createdAt"":""2026-04-24T00:21:20.688Z"",""price"":0,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-27T00:21:20.688Z"",""status"":""pending""}]","pending_talent","2026-04-24T00:21:20.688Z","69eab7839e53540d7cf74d6a","2026-04-24T00:21:23.938000","2026-04-24T00:21:23.938000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab69279bceae19438ebeb","","sc-1","","698d204286a5af9808991620","69eab69483edf32f2d2cd6db","2026-04-27T00:21:04.124Z","","false","2026-04-24T00:21:04.124Z","698c747aee05acfdd23ea578","","[""p-1""]","SL-69eab69483edf32f2d2cd6db-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:21:04.124Z"",""price"":45,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-27T00:21:04.124Z"",""status"":""pending""}]","pending_talent","2026-04-24T00:21:04.124Z","69eab772c784f768b36b268d","2026-04-24T00:21:06.939000","2026-04-24T00:21:06.939000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab69279bceae19438ebeb","","sc-1776989827197","","698d204286a5af9808991620","69eab69483edf32f2d2cd6db","2026-04-27T00:20:35.745Z","","false","2026-04-24T00:20:35.745Z","698dc6f781b400b640a229f6","","[""p-4""]","SL-69eab69483edf32f2d2cd6db-1","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:20:35.745Z"",""price"":125,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-27T00:20:35.745Z"",""status"":""pending""}]","pending_talent","2026-04-24T00:20:35.745Z","69eab756b7db7eae01ac1ac7","2026-04-24T00:20:38.554000","2026-04-24T00:20:38.554000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab69279bceae19438ebeb","","sc-1","","698d204286a5af9808991620","69eab69483edf32f2d2cd6db","2026-04-27T00:19:27.466Z","","false","2026-04-24T00:19:27.466Z","69b48a2b7d5c0db589c6bb1c","","[""p-4""]","SL-69eab69483edf32f2d2cd6db-3","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:19:27.466Z"",""price"":20,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-27T00:19:27.466Z"",""status"":""pending""}]","pending_talent","2026-04-24T00:19:27.466Z","69eab712c6d3c6b95a734863","2026-04-24T00:19:30.650000","2026-04-24T00:19:30.650000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab69279bceae19438ebeb","","sc-1","accepted","698d204286a5af9808991620","69eab69483edf32f2d2cd6db","2026-04-27T00:19:08.983Z","","false","2026-04-24T00:19:08.983Z","69cd302266f2193a99122757","2026-04-24T00:19:39.982Z","[""p-4""]","SL-69eab69483edf32f2d2cd6db-2","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:19:08.983Z"",""price"":25,""proposedBy"":""organizer"",""respondedAt"":""2026-04-24T00:19:39.982Z"",""message"":"""",""expiresAt"":""2026-04-27T00:19:08.983Z"",""status"":""accepted""}]","accepted","2026-04-24T00:19:39.982Z","69eab6ffbbf1eb5e5d434ca3","2026-04-24T00:19:11.690000","2026-04-24T00:19:41.150000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab69279bceae19438ebeb","","sc-1","","698d204286a5af9808991620","69eab69483edf32f2d2cd6db","2026-04-27T00:18:51.493Z","","false","2026-04-24T00:18:51.492Z","69b48a2b7d5c0db589c6bb1c","","[""p-4""]","SL-69eab69483edf32f2d2cd6db-3","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-24T00:18:51.492Z"",""price"":20,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-27T00:18:51.493Z"",""status"":""pending""}]","pending_talent","2026-04-24T00:18:51.492Z","69eab6ee927baaecbb6f965c","2026-04-24T00:18:54.209000","2026-04-24T00:18:54.209000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab0b648beecffb8a9343a","","sc-1776988332877","","69cd302266f2193a99122757","69eab0b7d47f201a041e676c","2026-04-26T23:58:35.466Z","","false","2026-04-23T23:58:35.466Z","698dc6f781b400b640a229f6","","[""p-4""]","SL-69eab0b7d47f201a041e676c-3","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-23T23:58:35.466Z"",""price"":15,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-26T23:58:35.466Z"",""status"":""pending""}]","pending_talent","2026-04-23T23:58:35.466Z","69eab22d2bb53980ed35c7d2","2026-04-23T23:58:37.916000","2026-04-23T23:58:37.916000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab0b648beecffb8a9343a","","sc-1776988332877","","69cd302266f2193a99122757","69eab0b7d47f201a041e676c","2026-04-26T23:58:20.198Z","","false","2026-04-23T23:58:20.198Z","698dc6f781b400b640a229f6","","[""p-3""]","SL-69eab0b7d47f201a041e676c-3","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-23T23:58:20.198Z"",""price"":20,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-26T23:58:20.198Z"",""status"":""pending""}]","pending_talent","2026-04-23T23:58:20.198Z","69eab21e17cb916601cf2475","2026-04-23T23:58:22.295000","2026-04-23T23:58:22.295000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab0b648beecffb8a9343a","","sc-1776988332877","","69cd302266f2193a99122757","69eab0b7d47f201a041e676c","2026-04-26T23:57:31.268Z","","false","2026-04-23T23:57:31.268Z","69b48a2b7d5c0db589c6bb1c","","[""p-4""]","SL-69eab0b7d47f201a041e676c-2","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-23T23:57:31.268Z"",""price"":15,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-26T23:57:31.268Z"",""status"":""pending""}]","pending_talent","2026-04-23T23:57:31.268Z","69eab1ee852c9552e6f3429b","2026-04-23T23:57:34.352000","2026-04-23T23:57:34.352000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab0b648beecffb8a9343a","","sc-1776988332877","","69cd302266f2193a99122757","69eab0b7d47f201a041e676c","2026-04-26T23:57:02.759Z","","false","2026-04-23T23:57:02.759Z","69b48a2b7d5c0db589c6bb1c","","[""p-3""]","SL-69eab0b7d47f201a041e676c-2","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-23T23:57:02.759Z"",""price"":30,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-26T23:57:02.759Z"",""status"":""pending""}]","pending_talent","2026-04-23T23:57:02.759Z","69eab1d1bbf1eb5e5d4335bc","2026-04-23T23:57:05.208000","2026-04-23T23:57:05.208000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab0b648beecffb8a9343a","","sc-1776988332877","","69cd302266f2193a99122757","69eab0b7d47f201a041e676c","2026-04-26T23:56:39.269Z","","false","2026-04-23T23:56:39.269Z","69b48a2b7d5c0db589c6bb1c","","[""p-2""]","SL-69eab0b7d47f201a041e676c-2","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-23T23:56:39.269Z"",""price"":15,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-26T23:56:39.269Z"",""status"":""pending""}]","pending_talent","2026-04-23T23:56:39.269Z","69eab1b9624418ca2ac27840","2026-04-23T23:56:41.954000","2026-04-23T23:56:41.954000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab0b648beecffb8a9343a","","sc-1776988332877","","69cd302266f2193a99122757","69eab0b7d47f201a041e676c","2026-04-26T23:56:18.597Z","","false","2026-04-23T23:56:18.597Z","69b48a2b7d5c0db589c6bb1c","","[""p-1""]","SL-69eab0b7d47f201a041e676c-2","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-23T23:56:18.597Z"",""price"":10,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-26T23:56:18.597Z"",""status"":""pending""}]","pending_talent","2026-04-23T23:56:18.597Z","69eab1a57aecc58b63922933","2026-04-23T23:56:21.015000","2026-04-23T23:56:21.015000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab0b648beecffb8a9343a","","sc-1","","69cd302266f2193a99122757","69eab0b7d47f201a041e676c","2026-04-26T23:55:00.092Z","","false","2026-04-23T23:55:00.092Z","698d204286a5af9808991620","","[""p-4""]","SL-69eab0b7d47f201a041e676c-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-23T23:55:00.092Z"",""price"":45,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-26T23:55:00.092Z"",""status"":""pending""}]","pending_talent","2026-04-23T23:55:00.092Z","69eab157b4289a70c4cf5607","2026-04-23T23:55:03.115000","2026-04-23T23:55:03.115000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab0b648beecffb8a9343a","","sc-1","","69cd302266f2193a99122757","69eab0b7d47f201a041e676c","2026-04-26T23:54:42.370Z","","false","2026-04-23T23:54:42.370Z","698c747aee05acfdd23ea578","","[""p-4""]","SL-69eab0b7d47f201a041e676c-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-23T23:54:42.370Z"",""price"":75,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-26T23:54:42.370Z"",""status"":""pending""}]","pending_talent","2026-04-23T23:54:42.370Z","69eab144f026ec15f814bdb1","2026-04-23T23:54:44.865000","2026-04-23T23:54:44.865000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab0b648beecffb8a9343a","","sc-1","","69cd302266f2193a99122757","69eab0b7d47f201a041e676c","2026-04-26T23:54:25.765Z","","false","2026-04-23T23:54:25.765Z","698d204286a5af9808991620","","[""p-3""]","SL-69eab0b7d47f201a041e676c-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-23T23:54:25.765Z"",""price"":90,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-26T23:54:25.765Z"",""status"":""pending""}]","pending_talent","2026-04-23T23:54:25.765Z","69eab134b15271a8e1eb3488","2026-04-23T23:54:28.270000","2026-04-23T23:54:28.270000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69eab0b648beecffb8a9343a","","sc-1","","69cd302266f2193a99122757","69eab0b7d47f201a041e676c","2026-04-26T23:54:11.117Z","","false","2026-04-23T23:54:11.117Z","698c747aee05acfdd23ea578","","[""p-3""]","SL-69eab0b7d47f201a041e676c-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-23T23:54:11.117Z"",""price"":150,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-26T23:54:11.117Z"",""status"":""pending""}]","pending_talent","2026-04-23T23:54:11.117Z","69eab1257c96d0c28f148cf9","2026-04-23T23:54:13.935000","2026-04-23T23:54:13.935000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
