entryType,eventId,note,accountCode,relatedEntryId,amount_cents,payoutSplitId,stripeEventId,recipientUserId,createdAt,stripeRef,currency,payerUserId,debitCredit,id,created_date,updated_date,created_by_id,is_sample
"deposit_captured","69e7dc7a3a00ff3f726c896b","Dépôt capturé — event 69e7dc7a3a00ff3f726c896b — 282.00$ CAD [Dr stripe_balance]","stripe_balance","69e94a9cfffacd567bdcad0b","28200","","","","2026-04-22T22:24:28.630Z","pi_3TP96cEDnfppNFcx0l735cxu","CAD","","debit","69e94a9ce02479951f77d9e0","2026-04-22T22:24:28.781000","2026-04-22T22:24:29.164000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"balance_received","69e7dc7a3a00ff3f726c896b","Balance 80% reçue — event 69e7dc7a3a00ff3f726c896b — 1128.00$ CAD [Cr balance_liability]","balance_liability","69e94994839a77b81c7913cc","112800","","","","2026-04-22T22:20:04.250Z","pi_3TP97ZEDnfppNFcx1VPIDZtw","CAD","","credit","69e9499407dc0e3fb966ddf8","2026-04-22T22:20:04.603000","2026-04-22T22:20:04.603000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"balance_received","69e7dc7a3a00ff3f726c896b","Balance 80% reçue — event 69e7dc7a3a00ff3f726c896b — 1128.00$ CAD [Dr stripe_balance]","stripe_balance","69e9499407dc0e3fb966ddf8","112800","","","","2026-04-22T22:20:04.250Z","pi_3TP97ZEDnfppNFcx1VPIDZtw","CAD","","debit","69e94994839a77b81c7913cc","2026-04-22T22:20:04.379000","2026-04-22T22:20:04.802000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_authorized","69e7dc7a3a00ff3f726c896b","Dépôt 20% autorisé (requires_capture) — event 69e7dc7a3a00ff3f726c896b — 282.00$ CAD [Cr escrow_liability]","escrow_liability","69e94961f917cdfc7eb2d859","28200","","","","2026-04-22T22:19:13.114Z","pi_3TP96cEDnfppNFcx0l735cxu","CAD","","credit","69e949610eed4f1f6f7d0157","2026-04-22T22:19:13.557000","2026-04-22T22:19:13.557000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_authorized","69e7dc7a3a00ff3f726c896b","Dépôt 20% autorisé (requires_capture) — event 69e7dc7a3a00ff3f726c896b — 282.00$ CAD [Dr stripe_clearing]","stripe_clearing","69e949610eed4f1f6f7d0157","28200","","","","2026-04-22T22:19:13.114Z","pi_3TP96cEDnfppNFcx0l735cxu","CAD","","debit","69e94961f917cdfc7eb2d859","2026-04-22T22:19:13.248000","2026-04-22T22:19:13.784000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"escrow_released","69e943216c09c49fe424336a","Escrow libéré — event 69e943216c09c49fe424336a — 38.00$ CAD [Cr stripe_balance]","stripe_balance","69e94448f1cbef70e2d01077","3800","","","","2026-04-22T21:57:28.574Z","pi_3TP8jgEDnfppNFcx11nTJHvY","CAD","","credit","69e944483742ae62559b9881","2026-04-22T21:57:28.898000","2026-04-22T21:57:28.898000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"escrow_released","69e943216c09c49fe424336a","Escrow libéré — event 69e943216c09c49fe424336a — 38.00$ CAD [Dr escrow_liability]","escrow_liability","69e944483742ae62559b9881","3800","","","","2026-04-22T21:57:28.574Z","pi_3TP8jgEDnfppNFcx11nTJHvY","CAD","","debit","69e94448f1cbef70e2d01077","2026-04-22T21:57:28.703000","2026-04-22T21:57:29.067000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_captured","69e943216c09c49fe424336a","Dépôt capturé — event 69e943216c09c49fe424336a — 38.00$ CAD [Cr stripe_clearing]","stripe_clearing","69e944474015a4d3ebfb7a94","3800","","","","2026-04-22T21:57:27.482Z","pi_3TP8jgEDnfppNFcx11nTJHvY","CAD","","credit","69e94448f9c749b71413128e","2026-04-22T21:57:28.148000","2026-04-22T21:57:28.148000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_captured","69e943216c09c49fe424336a","Dépôt capturé — event 69e943216c09c49fe424336a — 38.00$ CAD [Dr stripe_balance]","stripe_balance","69e94448f9c749b71413128e","3800","","","","2026-04-22T21:57:27.482Z","pi_3TP8jgEDnfppNFcx11nTJHvY","CAD","","debit","69e944474015a4d3ebfb7a94","2026-04-22T21:57:27.980000","2026-04-22T21:57:28.339000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"balance_received","69e943216c09c49fe424336a","Balance 80% reçue — event 69e943216c09c49fe424336a — 57.00$ CAD [Cr balance_liability]","balance_liability","69e94432e8fb552c46395c06","5700","","","","2026-04-22T21:57:06.818Z","pi_3TP8lNEDnfppNFcx0aSoGJ7l","CAD","698d204286a5af9808991620","credit","69e94433d23a00f344465cb3","2026-04-22T21:57:07.147000","2026-04-22T21:57:07.147000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"balance_received","69e943216c09c49fe424336a","Balance 80% reçue — event 69e943216c09c49fe424336a — 57.00$ CAD [Dr stripe_balance]","stripe_balance","69e94433d23a00f344465cb3","5700","","","","2026-04-22T21:57:06.818Z","pi_3TP8lNEDnfppNFcx0aSoGJ7l","CAD","698d204286a5af9808991620","debit","69e94432e8fb552c46395c06","2026-04-22T21:57:06.964000","2026-04-22T21:57:07.397000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_authorized","69e943216c09c49fe424336a","Complément dépôt — event 69e943216c09c49fe424336a — +19.00$ CAD (escrow 19.00 → 38.00) [Cr escrow_liability]","escrow_liability","69e944006fe61dd40a186498","1900","","","","2026-04-22T21:56:16.545Z","pi_3TP8kXEDnfppNFcx0Oma9aHO","CAD","69cd302266f2193a99122757","credit","69e944003d7c76efacf16fed","2026-04-22T21:56:16.866000","2026-04-22T21:56:16.866000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_authorized","69e943216c09c49fe424336a","Complément dépôt — event 69e943216c09c49fe424336a — +19.00$ CAD (escrow 19.00 → 38.00) [Dr stripe_clearing]","stripe_clearing","69e944003d7c76efacf16fed","1900","","","","2026-04-22T21:56:16.545Z","pi_3TP8kXEDnfppNFcx0Oma9aHO","CAD","69cd302266f2193a99122757","debit","69e944006fe61dd40a186498","2026-04-22T21:56:16.726000","2026-04-22T21:56:17.075000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_authorized","69e943216c09c49fe424336a","Dépôt 20% autorisé (requires_capture) — event 69e943216c09c49fe424336a — 19.00$ CAD [Cr escrow_liability]","escrow_liability","69e943cca7162055701457e3","1900","","","","2026-04-22T21:55:24.192Z","pi_3TP8jgEDnfppNFcx11nTJHvY","CAD","698d204286a5af9808991620","credit","69e943cc4df02d91b1683037","2026-04-22T21:55:24.516000","2026-04-22T21:55:24.516000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_authorized","69e943216c09c49fe424336a","Dépôt 20% autorisé (requires_capture) — event 69e943216c09c49fe424336a — 19.00$ CAD [Dr stripe_clearing]","stripe_clearing","69e943cc4df02d91b1683037","1900","","","","2026-04-22T21:55:24.192Z","pi_3TP8jgEDnfppNFcx11nTJHvY","CAD","698d204286a5af9808991620","debit","69e943cca7162055701457e3","2026-04-22T21:55:24.371000","2026-04-22T21:55:24.734000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"escrow_released","69e90c54b9f9412ee2f25c2e","Escrow libéré — event 69e90c54b9f9412ee2f25c2e — 2.00$ CAD [Cr stripe_balance]","stripe_balance","69e90d0cb6c377481ad14bdc","200","","","","2026-04-22T18:01:48.012Z","pi_3TP54iEDnfppNFcx1RMZRZfm","CAD","","credit","69e90d0c84620bcefbfa83ef","2026-04-22T18:01:48.495000","2026-04-22T18:01:48.495000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"escrow_released","69e90c54b9f9412ee2f25c2e","Escrow libéré — event 69e90c54b9f9412ee2f25c2e — 2.00$ CAD [Dr escrow_liability]","escrow_liability","69e90d0c84620bcefbfa83ef","200","","","","2026-04-22T18:01:48.012Z","pi_3TP54iEDnfppNFcx1RMZRZfm","CAD","","debit","69e90d0cb6c377481ad14bdc","2026-04-22T18:01:48.268000","2026-04-22T18:01:48.665000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_captured","69e90c54b9f9412ee2f25c2e","Dépôt capturé — event 69e90c54b9f9412ee2f25c2e — 2.00$ CAD [Cr stripe_clearing]","stripe_clearing","69e90d0b6fb9c8ee4a65fca2","200","","","","2026-04-22T18:01:47.109Z","pi_3TP54iEDnfppNFcx1RMZRZfm","CAD","","credit","69e90d0b248f720cef1021f6","2026-04-22T18:01:47.527000","2026-04-22T18:01:47.527000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_captured","69e90c54b9f9412ee2f25c2e","Dépôt capturé — event 69e90c54b9f9412ee2f25c2e — 2.00$ CAD [Dr stripe_balance]","stripe_balance","69e90d0b248f720cef1021f6","200","","","","2026-04-22T18:01:47.109Z","pi_3TP54iEDnfppNFcx1RMZRZfm","CAD","","debit","69e90d0b6fb9c8ee4a65fca2","2026-04-22T18:01:47.311000","2026-04-22T18:01:47.775000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"balance_received","69e90c54b9f9412ee2f25c2e","Balance 80% reçue — event 69e90c54b9f9412ee2f25c2e — 23.00$ CAD [Cr balance_liability]","balance_liability","69e90cfb262ad35ce4484d16","2300","","","","2026-04-22T18:01:31.130Z","pi_3TP55LEDnfppNFcx19EnzqLW","CAD","69b48a2b7d5c0db589c6bb1c","credit","69e90cfb67a063c240058b95","2026-04-22T18:01:31.532000","2026-04-22T18:01:31.532000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"balance_received","69e90c54b9f9412ee2f25c2e","Balance 80% reçue — event 69e90c54b9f9412ee2f25c2e — 23.00$ CAD [Dr stripe_balance]","stripe_balance","69e90cfb67a063c240058b95","2300","","","","2026-04-22T18:01:31.130Z","pi_3TP55LEDnfppNFcx19EnzqLW","CAD","69b48a2b7d5c0db589c6bb1c","debit","69e90cfb262ad35ce4484d16","2026-04-22T18:01:31.315000","2026-04-22T18:01:31.737000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_authorized","69e90c54b9f9412ee2f25c2e","Dépôt 20% autorisé (requires_capture) — event 69e90c54b9f9412ee2f25c2e — 2.00$ CAD [Cr escrow_liability]","escrow_liability","69e90cd481e50f733e584282","200","","","","2026-04-22T18:00:52.568Z","pi_3TP54iEDnfppNFcx1RMZRZfm","CAD","69b48a2b7d5c0db589c6bb1c","credit","69e90cd494a8c9941697b93e","2026-04-22T18:00:52.941000","2026-04-22T18:00:52.941000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_authorized","69e90c54b9f9412ee2f25c2e","Dépôt 20% autorisé (requires_capture) — event 69e90c54b9f9412ee2f25c2e — 2.00$ CAD [Dr stripe_clearing]","stripe_clearing","69e90cd494a8c9941697b93e","200","","","","2026-04-22T18:00:52.568Z","pi_3TP54iEDnfppNFcx1RMZRZfm","CAD","69b48a2b7d5c0db589c6bb1c","debit","69e90cd481e50f733e584282","2026-04-22T18:00:52.723000","2026-04-22T18:00:53.161000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"escrow_released","69e8fed2e9dd6272584885ea","Escrow libéré — event 69e8fed2e9dd6272584885ea — 38.00$ CAD [Cr stripe_balance]","stripe_balance","69e901e61bc58badc5303146","3800","","","","2026-04-22T17:14:13.816Z","pi_3TP4J9EDnfppNFcx0e2vTZPs","CAD","","credit","69e901e6156bbdd82ea02bd8","2026-04-22T17:14:14.352000","2026-04-22T17:14:14.352000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"escrow_released","69e8fed2e9dd6272584885ea","Escrow libéré — event 69e8fed2e9dd6272584885ea — 38.00$ CAD [Dr escrow_liability]","escrow_liability","69e901e6156bbdd82ea02bd8","3800","","","","2026-04-22T17:14:13.816Z","pi_3TP4J9EDnfppNFcx0e2vTZPs","CAD","","debit","69e901e61bc58badc5303146","2026-04-22T17:14:14.155000","2026-04-22T17:14:14.714000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_captured","69e8fed2e9dd6272584885ea","Dépôt capturé — event 69e8fed2e9dd6272584885ea — 38.00$ CAD [Cr stripe_clearing]","stripe_clearing","69e901e537bf5bbcd6dbe349","3800","","","","2026-04-22T17:14:12.910Z","pi_3TP4J9EDnfppNFcx0e2vTZPs","CAD","","credit","69e901e5b6033f586f224b38","2026-04-22T17:14:13.348000","2026-04-22T17:14:13.348000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_captured","69e8fed2e9dd6272584885ea","Dépôt capturé — event 69e8fed2e9dd6272584885ea — 38.00$ CAD [Dr stripe_balance]","stripe_balance","69e901e5b6033f586f224b38","3800","","","","2026-04-22T17:14:12.910Z","pi_3TP4J9EDnfppNFcx0e2vTZPs","CAD","","debit","69e901e537bf5bbcd6dbe349","2026-04-22T17:14:13.045000","2026-04-22T17:14:13.556000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"balance_received","69e8fed2e9dd6272584885ea","Balance 80% reçue — event 69e8fed2e9dd6272584885ea — 152.00$ CAD [Cr balance_liability]","balance_liability","69e901914afdd70e64af3f47","15200","","","","2026-04-22T17:12:49.063Z","pi_3TP4KEEDnfppNFcx1ok4NK1v","CAD","699c655e40e8dc98eacda675","credit","69e901911fa8e238a92e3278","2026-04-22T17:12:49.392000","2026-04-22T17:12:49.392000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"balance_received","69e8fed2e9dd6272584885ea","Balance 80% reçue — event 69e8fed2e9dd6272584885ea — 152.00$ CAD [Dr stripe_balance]","stripe_balance","69e901911fa8e238a92e3278","15200","","","","2026-04-22T17:12:49.063Z","pi_3TP4KEEDnfppNFcx1ok4NK1v","CAD","699c655e40e8dc98eacda675","debit","69e901914afdd70e64af3f47","2026-04-22T17:12:49.213000","2026-04-22T17:12:49.587000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_authorized","69e8fed2e9dd6272584885ea","Dépôt 20% autorisé (requires_capture) — event 69e8fed2e9dd6272584885ea — 38.00$ CAD [Cr escrow_liability]","escrow_liability","69e90153dda88045444007d2","3800","","","","2026-04-22T17:11:47.713Z","pi_3TP4J9EDnfppNFcx0e2vTZPs","CAD","699c655e40e8dc98eacda675","credit","69e90154aed06b005109e084","2026-04-22T17:11:48.120000","2026-04-22T17:11:48.120000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_authorized","69e8fed2e9dd6272584885ea","Dépôt 20% autorisé (requires_capture) — event 69e8fed2e9dd6272584885ea — 38.00$ CAD [Dr stripe_clearing]","stripe_clearing","69e90154aed06b005109e084","3800","","","","2026-04-22T17:11:47.713Z","pi_3TP4J9EDnfppNFcx0e2vTZPs","CAD","699c655e40e8dc98eacda675","debit","69e90153dda88045444007d2","2026-04-22T17:11:47.871000","2026-04-22T17:11:48.330000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"adjustment_received","69e8b316fbc30cb9a462eec4","Ajustement programme — 11111 — 146.00$ CAD [Cr balance_liability]","balance_liability","69e8b68dbd75befc455195dd","14600","","","","2026-04-22T11:52:45.466Z","pi_3TOzKUEDnfppNFcx0JL0xmhb","CAD","699c655e40e8dc98eacda675","credit","69e8b68dad4a76b850f08de6","2026-04-22T11:52:45.796000","2026-04-22T11:52:45.796000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"adjustment_received","69e8b316fbc30cb9a462eec4","Ajustement programme — 11111 — 146.00$ CAD [Dr stripe_balance]","stripe_balance","69e8b68dad4a76b850f08de6","14600","","","","2026-04-22T11:52:45.466Z","pi_3TOzKUEDnfppNFcx0JL0xmhb","CAD","699c655e40e8dc98eacda675","debit","69e8b68dbd75befc455195dd","2026-04-22T11:52:45.613000","2026-04-22T11:52:45.962000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"escrow_released","69e8b316fbc30cb9a462eec4","Escrow libéré — event 69e8b316fbc30cb9a462eec4 — 6.00$ CAD [Cr stripe_balance]","stripe_balance","69e8b60b16f0c9f2c008199b","600","","","","2026-04-22T11:50:35.068Z","pi_3TOzExEDnfppNFcx10qpQJmi","CAD","","credit","69e8b60b2d82726f98b960bd","2026-04-22T11:50:35.392000","2026-04-22T11:50:35.392000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"escrow_released","69e8b316fbc30cb9a462eec4","Escrow libéré — event 69e8b316fbc30cb9a462eec4 — 6.00$ CAD [Dr escrow_liability]","escrow_liability","69e8b60b2d82726f98b960bd","600","","","","2026-04-22T11:50:35.068Z","pi_3TOzExEDnfppNFcx10qpQJmi","CAD","","debit","69e8b60b16f0c9f2c008199b","2026-04-22T11:50:35.211000","2026-04-22T11:50:35.588000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_captured","69e8b316fbc30cb9a462eec4","Dépôt capturé — event 69e8b316fbc30cb9a462eec4 — 6.00$ CAD [Cr stripe_clearing]","stripe_clearing","69e8b60ae5339d9861158576","600","","","","2026-04-22T11:50:34.314Z","pi_3TOzExEDnfppNFcx10qpQJmi","CAD","","credit","69e8b60acaf6bf24bc8ae347","2026-04-22T11:50:34.696000","2026-04-22T11:50:34.696000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_captured","69e8b316fbc30cb9a462eec4","Dépôt capturé — event 69e8b316fbc30cb9a462eec4 — 6.00$ CAD [Dr stripe_balance]","stripe_balance","69e8b60acaf6bf24bc8ae347","600","","","","2026-04-22T11:50:34.314Z","pi_3TOzExEDnfppNFcx10qpQJmi","CAD","","debit","69e8b60ae5339d9861158576","2026-04-22T11:50:34.468000","2026-04-22T11:50:34.864000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"balance_received","69e8b316fbc30cb9a462eec4","Balance 80% reçue — event 69e8b316fbc30cb9a462eec4 — 24.00$ CAD [Cr balance_liability]","balance_liability","69e8b5e71f4e55485d8e5034","2400","","","","2026-04-22T11:49:59.584Z","pi_3TOzHmEDnfppNFcx1g0x3MFo","CAD","699c655e40e8dc98eacda675","credit","69e8b5e76fab8c880efd2be6","2026-04-22T11:49:59.994000","2026-04-22T11:49:59.994000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"balance_received","69e8b316fbc30cb9a462eec4","Balance 80% reçue — event 69e8b316fbc30cb9a462eec4 — 24.00$ CAD [Dr stripe_balance]","stripe_balance","69e8b5e76fab8c880efd2be6","2400","","","","2026-04-22T11:49:59.584Z","pi_3TOzHmEDnfppNFcx1g0x3MFo","CAD","699c655e40e8dc98eacda675","debit","69e8b5e71f4e55485d8e5034","2026-04-22T11:49:59.718000","2026-04-22T11:50:00.180000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_authorized","69e8b316fbc30cb9a462eec4","Dépôt 20% autorisé (requires_capture) — event 69e8b316fbc30cb9a462eec4 — 6.00$ CAD [Cr escrow_liability]","escrow_liability","69e8b5387786de70ae240536","600","","","","2026-04-22T11:47:04.701Z","pi_3TOzExEDnfppNFcx10qpQJmi","CAD","699c655e40e8dc98eacda675","credit","69e8b5397e4784bf7e8f76fb","2026-04-22T11:47:05.029000","2026-04-22T11:47:05.029000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_authorized","69e8b316fbc30cb9a462eec4","Dépôt 20% autorisé (requires_capture) — event 69e8b316fbc30cb9a462eec4 — 6.00$ CAD [Dr stripe_clearing]","stripe_clearing","69e8b5397e4784bf7e8f76fb","600","","","","2026-04-22T11:47:04.701Z","pi_3TOzExEDnfppNFcx10qpQJmi","CAD","699c655e40e8dc98eacda675","debit","69e8b5387786de70ae240536","2026-04-22T11:47:04.845000","2026-04-22T11:47:05.236000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"balance_received","69e7a0eecfae6cce66c80590","Balance 80% reçue — event 69e7a0eecfae6cce66c80590 — 220.00$ CAD [Cr balance_liability]","balance_liability","69e7a3036ca4de48e1be5219","22000","","","","2026-04-21T16:17:05.405Z","pi_3TOgykEDnfppNFcx1lTOS2RX","CAD","698d204286a5af9808991620","credit","69e7a303cee086a9f3373211","2026-04-21T16:17:07.372000","2026-04-21T16:17:07.372000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"balance_received","69e7a0eecfae6cce66c80590","Balance 80% reçue — event 69e7a0eecfae6cce66c80590 — 220.00$ CAD [Dr stripe_balance]","stripe_balance","69e7a303cee086a9f3373211","22000","","","","2026-04-21T16:17:05.405Z","pi_3TOgykEDnfppNFcx1lTOS2RX","CAD","698d204286a5af9808991620","debit","69e7a3036ca4de48e1be5219","2026-04-21T16:17:07.122000","2026-04-21T16:17:07.558000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"escrow_released","69e7a0eecfae6cce66c80590","Escrow libéré — event 69e7a0eecfae6cce66c80590 — 55.00$ CAD [Cr stripe_balance]","stripe_balance","69e7a2dba9055d01fc9459d3","5500","","","","2026-04-21T16:16:27.247Z","pi_3TOgxaEDnfppNFcx161tAWFE","CAD","","credit","69e7a2dbe60aac49817421b9","2026-04-21T16:16:27.624000","2026-04-21T16:16:27.624000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"escrow_released","69e7a0eecfae6cce66c80590","Escrow libéré — event 69e7a0eecfae6cce66c80590 — 55.00$ CAD [Dr escrow_liability]","escrow_liability","69e7a2dbe60aac49817421b9","5500","","","","2026-04-21T16:16:27.247Z","pi_3TOgxaEDnfppNFcx161tAWFE","CAD","","debit","69e7a2dba9055d01fc9459d3","2026-04-21T16:16:27.428000","2026-04-21T16:16:27.842000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_captured","69e7a0eecfae6cce66c80590","Dépôt capturé — event 69e7a0eecfae6cce66c80590 — 55.00$ CAD [Cr stripe_clearing]","stripe_clearing","69e7a2dadfeeaa002aa14efa","5500","","","","2026-04-21T16:16:26.383Z","pi_3TOgxaEDnfppNFcx161tAWFE","CAD","","credit","69e7a2da82993cbfc82bced2","2026-04-21T16:16:26.792000","2026-04-21T16:16:26.792000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_captured","69e7a0eecfae6cce66c80590","Dépôt capturé — event 69e7a0eecfae6cce66c80590 — 55.00$ CAD [Dr stripe_balance]","stripe_balance","69e7a2da82993cbfc82bced2","5500","","","","2026-04-21T16:16:26.383Z","pi_3TOgxaEDnfppNFcx161tAWFE","CAD","","debit","69e7a2dadfeeaa002aa14efa","2026-04-21T16:16:26.574000","2026-04-21T16:16:26.995000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_authorized","69e7a0eecfae6cce66c80590","Dépôt 20% autorisé (requires_capture) — event 69e7a0eecfae6cce66c80590 — 55.00$ CAD [Cr escrow_liability]","escrow_liability","69e7a2c061dd3eb19b2d5a6b","5500","","","","2026-04-21T16:15:59.997Z","pi_3TOgxaEDnfppNFcx161tAWFE","CAD","698d204286a5af9808991620","credit","69e7a2c016681ef24c541e9e","2026-04-21T16:16:00.342000","2026-04-21T16:16:00.342000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"deposit_authorized","69e7a0eecfae6cce66c80590","Dépôt 20% autorisé (requires_capture) — event 69e7a0eecfae6cce66c80590 — 55.00$ CAD [Dr stripe_clearing]","stripe_clearing","69e7a2c016681ef24c541e9e","5500","","","","2026-04-21T16:15:59.997Z","pi_3TOgxaEDnfppNFcx161tAWFE","CAD","698d204286a5af9808991620","debit","69e7a2c061dd3eb19b2d5a6b","2026-04-21T16:16:00.157000","2026-04-21T16:16:00.614000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
